1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[10-20]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[14-33]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[14-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[16-33]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[3-13]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2793-2805]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-41]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "t"},{seq: "SMRT-Bell", range: "[30-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "Payload", range: "[613-625]", dir: "f"},{seq: "SMRT-Bell", range: "[1-15]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[31-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2195-2208]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[10-20]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[13-33]", dir: "f"},{seq: "SMRT-Bell", range: "[1-12]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[14-33]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[14-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[14-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[16-33]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[17-33]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[19-33]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[3-16]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[3-19]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[3-33]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2184-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2795-2806]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "f"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[27-43]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[28-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[28-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[28-43]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[28-43]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[28-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[28-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-12]", dir: "f"},Backbone[299-309]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[28-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-33]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-19]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-22]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-22]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[1-30]", dir: "f"},{seq: "Payload", range: "[2795-2805]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[10-20]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[10-22]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[10-22]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[10-22]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[14-33]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[15-33]", dir: "f"},{seq: "Payload", range: "[2185-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[3-16]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[3-20]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-41]", dir: "f"},{seq: "SMRT-Bell", range: "[3-20]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"},{seq: "Payload", range: "[2183-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},Backbone[2526-2536]", dir: "t"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-11]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-16]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-19]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2795-2805]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2795-2805]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-20]", dir: "f"},{seq: "Payload", range: "[3181-3191]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[1-22]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[10-20]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "f"},{seq: "SMRT-Bell", range: "[3-19]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[29-43]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-13]", dir: "t"},{seq: "SMRT-Bell", range: "[3-28]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-13]", dir: "t"},{seq: "SMRT-Bell", range: "[3-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "f"},{seq: "Payload", range: "[2852-2862]", dir: "t"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[10-43]", dir: "f"},{seq: "SMRT-Bell", range: "[5-16]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[3-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[3-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "Payload", range: "[2184-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[14-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "Payload", range: "[2184-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[15-28]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "SMRT-Bell", range: "[1-33]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "SMRT-Bell", range: "[10-33]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "SMRT-Bell", range: "[23-36]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "SMRT-Bell", range: "[3-34]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "SMRT-Bell", range: "[3-36]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "SMRT-Bell", range: "[3-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-16]", dir: "t"},{seq: "SMRT-Bell", range: "[5-33]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-17]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-17]", dir: "t"},{seq: "SMRT-Bell", range: "[3-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-19]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-19]", dir: "t"},{seq: "Payload", range: "[2182-2193]", dir: "t"},{seq: "SMRT-Bell", range: "[10-43]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-19]", dir: "t"},{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[17-33]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-19]", dir: "t"},{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[3-31]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-19]", dir: "t"},{seq: "Payload", range: "[2182-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[3-31]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-19]", dir: "t"},{seq: "Payload", range: "[2184-2195]", dir: "t"},{seq: "SMRT-Bell", range: "[10-28]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-19]", dir: "t"},{seq: "SMRT-Bell", range: "[10-33]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-19]", dir: "t"},{seq: "SMRT-Bell", range: "[17-43]", dir: "f"},{seq: "Payload", range: "[2195-2205]", dir: "f"},{seq: "Payload", range: "[2182-2192]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-19]", dir: "t"},{seq: "SMRT-Bell", range: "[3-29]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-19]", dir: "t"},{seq: "SMRT-Bell", range: "[3-31]", dir: "f"},{seq: "Payload", range: "[2960-2972]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-21]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-22]", dir: "f"},{seq: "Payload", range: "[2182-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-22]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-22]", dir: "f"},{seq: "Payload", range: "[2183-2194]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-22]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-22]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2182-2195]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-22]", dir: "f"},{seq: "Payload", range: "[2796-2806]", dir: "f"},{seq: "Payload", range: "[2183-2193]", dir: "t"}
1,0.0001851,{seq: "SMRT-Bell", range: "[3-22]", dir: "t"},{seq: "SMRT-Bell", range: "[10-28]", dir: "f"}
